timestamp,open,high,low,close,volume,vwap,bajaj_vwap,hdfc_vwap,hdfc_vwap_div,bajaj_vwap_div
2026-02-10 14:15:00+05:30,28186.75,28218.1,28186.75,28218.1,0,,972.3063505058036,953.2452268430864,2860.2141406415853,2802.1820113918475
2026-02-10 14:20:00+05:30,28216.3,28217.95,28188.9,28197.85,0,,972.305848634871,953.2434902746436,2858.0952073300577,2800.1008313988973
2026-02-10 14:25:00+05:30,28195.85,28201.2,28184.75,28192.6,0,,972.3038225121364,953.241476863702,2857.5507029716755,2799.566920055803
2026-02-10 14:30:00+05:30,28191.15,28203.5,28189.0,28194.35,0,,972.3034456269456,953.2392014031724,2857.7413474496,2799.7480289520267
2026-02-10 14:35:00+05:30,28192.55,28208.2,28188.25,28193.8,0,,972.302434719672,953.2288580374968,2857.7157428957057,2799.6944770716996
2026-02-10 14:40:00+05:30,28191.7,28194.6,28180.15,28189.7,0,,972.301077580234,953.2219213722574,2857.3071462118846,2799.2768443860737
2026-02-10 14:45:00+05:30,28190.5,28206.45,28187.8,28196.85,0,,972.3004969407,953.2089059008784,2858.097624292666,2800.0139451455725
2026-02-10 14:50:00+05:30,28199.35,28199.35,28189.3,28194.55,0,,972.299271883049,953.2058129540022,2857.865931663234,2799.781046364017
2026-02-10 14:55:00+05:30,28193.95,28205.0,28186.3,28199.75,0,,972.298440300055,953.2034121572884,2858.4189104168618,2800.3183416912043
2026-02-10 15:00:00+05:30,28200.9,28214.25,28191.4,28208.9,0,,972.2959004810132,953.1519507012464,2859.53861073739,2801.2669894056453
2026-02-10 15:05:00+05:30,28213.6,28215.1,28181.35,28209.7,0,,972.2928632778194,953.0952711609992,2859.798548327363,2801.358331984328
2026-02-10 15:10:00+05:30,28207.65,28213.35,28186.85,28189.9,0,,972.2895744614505,953.0742453999324,2857.786356735603,2799.3317156171647
2026-02-10 15:15:00+05:30,28188.85,28192.65,28165.45,28168.9,0,,972.2850606677928,953.055026421654,2855.6425619791457,2797.185315246211
2026-02-10 15:20:00+05:30,28168.35,28171.05,28160.1,28163.4,0,,972.2810934783178,953.041358674502,2855.107849586916,2796.6314565724974
2026-02-10 15:25:00+05:30,28163.6,28167.65,28153.45,28161.65,0,,972.2772252618092,953.0306715017638,2854.9573630850223,2796.4629910380545
2026-02-11 09:15:00+05:30,28226.65,28251.2,28167.55,28215.45,0,,972.2753126380748,952.9920210983817,2860.7225847998147,2802.0021009731304
2026-02-11 09:20:00+05:30,28217.9,28237.05,28208.0,28216.7,0,,972.2744604952862,952.9759376702066,2860.903721135178,2802.1332089321913
2026-02-11 09:25:00+05:30,28217.2,28232.3,28206.35,28209.55,0,,972.2734421239712,952.9704022029152,2860.170634343937,2801.4008588340207
2026-02-11 09:30:00+05:30,28211.75,28214.75,28172.4,28175.45,0,,972.271477474942,952.9572864832388,2856.633041127974,2797.899470750046
2026-02-11 09:35:00+05:30,28178.0,28180.95,28153.1,28154.65,0,,972.2705708631896,952.950746134798,2854.470639138094,2795.7628507673617
2026-02-11 09:40:00+05:30,28156.75,28168.95,28149.0,28155.85,0,,972.2694462870376,952.9464579338438,2854.6098593038323,2795.8896227299224
2026-02-11 09:45:00+05:30,28155.9,28171.7,28146.2,28164.3,0,,972.2681586590984,952.9427154340004,2855.5081899307115,2796.7625597080887
2026-02-11 09:50:00+05:30,28166.4,28206.35,28159.65,28201.5,0,,972.2673680598858,952.9332179464508,2859.4413825528704,2800.5910232567794
2026-02-11 09:55:00+05:30,28201.3,28208.6,28181.2,28183.15,0,,972.2668806918452,952.9287738440452,2857.529541931159,2798.705135358046
2026-02-11 10:00:00+05:30,28183.8,28184.4,28148.05,28154.2,0,,972.265985403446,952.9259242530632,2854.50037441979,2795.7302243086588
2026-02-11 10:05:00+05:30,28154.4,28173.3,28153.45,28167.5,0,,972.2654188038008,952.9225301913376,2855.906603902443,2797.099851052513
2026-02-11 10:10:00+05:30,28167.4,28184.45,28152.85,28166.2,0,,972.264835661909,952.9201178773546,2855.7776640019606,2796.967880240645
2026-02-11 10:15:00+05:30,28165.65,28203.0,28162.7,28201.05,0,,972.2643182660915,952.9174802641364,2859.4430351076185,2800.553838105768
2026-02-11 10:20:00+05:30,28202.35,28204.6,28187.35,28202.0,0,,972.2637723389176,952.9146919265136,2859.551388905951,2800.6531768797795
2026-02-11 10:25:00+05:30,28202.35,28217.3,28192.4,28212.75,0,,972.2633869870448,952.886555667732,2860.766927835393,2801.75999401034
2026-02-11 10:30:00+05:30,28212.95,28233.15,28212.9,28226.55,0,,972.2625515312324,952.8817947674476,2862.229959161801,2803.1818571583917
2026-02-11 10:35:00+05:30,28226.4,28260.2,28217.5,28253.25,0,,972.2619449207364,952.8788040875792,2865.041291589401,2805.9298420142673
2026-02-11 10:40:00+05:30,28255.1,28258.4,28240.25,28247.85,0,,972.262128484496,952.8730269422796,2864.4925610546343,2805.3738875987133
2026-02-11 10:45:00+05:30,28244.3,28255.2,28241.85,28250.65,0,,972.2625047111896,952.8651819863888,2864.810818368589,2805.6607514029197
2026-02-11 10:50:00+05:30,28253.3,28255.0,28232.2,28234.0,0,,972.262463089404,952.8628326100016,2863.0707625213804,2803.9483752448186
2026-02-11 10:55:00+05:30,28234.05,28243.3,28228.5,28243.3,0,,972.262292714926,952.8605522512154,2864.0538621598685,2804.9054161232525
2026-02-11 11:00:00+05:30,28243.15,28250.2,28230.85,28246.75,0,,972.26230679816,952.8576722954608,2864.424889601066,2805.2602165584085
2026-02-11 11:05:00+05:30,28247.25,28260.5,28208.25,28213.3,0,,972.2621962411504,952.8469291762434,2860.947780394381,2801.820116947368
2026-02-11 11:10:00+05:30,28216.35,28243.3,28216.35,28235.75,0,,972.2620424304585,952.8449357238272,2863.3100771586464,2804.1296242951476
2026-02-11 11:15:00+05:30,28236.65,28248.4,28226.8,28227.1,0,,972.261782358828,952.842718439232,2862.40916299768,2803.2407230404083
2026-02-11 11:20:00+05:30,28226.3,28239.85,28217.95,28233.85,0,,972.2614647356768,952.8395733918928,2863.127349916198,2803.935929176806
2026-02-11 11:25:00+05:30,28235.3,28241.7,28228.95,28233.25,0,,972.261042244778,952.837095569194,2863.0720855944815,2803.8754792452078
2026-02-11 11:30:00+05:30,28232.6,28254.0,28230.55,28245.25,0,,972.2609801958074,952.8353768083444,2864.336829580302,2805.109901079398
2026-02-11 11:35:00+05:30,28245.7,28255.1,28236.7,28240.1,0,,972.2608662594236,952.8329132254142,2863.804000473183,2804.580548289273
2026-02-11 11:40:00+05:30,28240.45,28241.95,28225.1,28225.1,0,,972.2606975567394,952.8299759671432,2862.238879119111,2803.0382561928905
2026-02-11 11:45:00+05:30,28226.75,28236.05,28225.3,28229.05,0,,972.2604061030136,952.8281780830648,2862.659023874824,2803.4453961924532
2026-02-11 11:50:00+05:30,28229.65,28233.35,28224.55,28229.45,0,,972.2603337146586,952.8264854922984,2862.7062670717683,2803.4867536090237
2026-02-11 11:55:00+05:30,28229.35,28241.5,28218.55,28219.65,0,,972.259804150368,952.8237608466532,2861.6862172837496,2802.4803740251714
2026-02-11 12:00:00+05:30,28221.2,28231.65,28217.7,28225.4,0,,972.25904797065,952.8220129146424,2862.295120959652,2803.074037615133
2026-02-11 12:05:00+05:30,28225.5,28228.5,28207.05,28211.5,0,,972.258750275857,952.8201620612308,2860.8420479862866,2801.645265933128
2026-02-11 12:10:00+05:30,28212.85,28218.9,28209.05,28209.6,0,,972.2584711482784,952.81766183851,2860.650408764269,2801.450677686898
2026-02-11 12:15:00+05:30,28210.15,28214.9,28199.0,28203.3,0,,972.2572866921844,952.813921430533,2860.000831815745,2800.8062357602194
2026-02-11 12:20:00+05:30,28204.7,28208.15,28193.4,28194.35,0,,972.2568612331364,952.8103015021476,2859.0727509505678,2799.8869665203943
2026-02-11 12:25:00+05:30,28194.15,28204.4,28190.2,28201.15,0,,972.2554846173592,952.8067525268006,2859.797453703159,2800.590477110946
2026-02-11 12:30:00+05:30,28201.7,28212.05,28196.55,28197.5,0,,972.2552448077648,952.8042905093868,2859.4220220109523,2800.2157767300328
2026-02-11 12:35:00+05:30,28199.2,28211.4,28195.05,28195.35,0,,972.2547644696792,952.8008843441972,2859.2069511361296,2799.9960741132786
2026-02-11 12:40:00+05:30,28195.8,28204.3,28181.9,28196.05,0,,972.2537857513222,952.7967789988652,2859.293169486416,2800.070991054164
2026-02-11 12:45:00+05:30,28196.1,28207.55,28189.5,28204.55,0,,972.2534554677688,952.7928565834476,2860.197466334571,2800.9462338635017
2026-02-11 12:50:00+05:30,28205.15,28220.2,28202.9,28219.35,0,,972.25312739459,952.78612259416,2861.7717272336945,2802.469450072249
2026-02-11 12:55:00+05:30,28220.0,28236.3,28213.15,28223.4,0,,972.252158758,952.7578925674544,2862.2845656985005,2802.888900350078
2026-02-11 13:00:00+05:30,28222.6,28223.2,28198.35,28202.6,0,,972.2512786540876,952.7434012207426,2860.1464532700234,2800.7521634779005
2026-02-11 13:05:00+05:30,28200.8,28224.05,28200.55,28217.2,0,,972.2493138945944,952.740617467018,2861.687523622013,2802.2596978720157
2026-02-11 13:10:00+05:30,28217.7,28235.6,28213.9,28224.85,0,,972.248567716034,952.7362181010692,2862.504150021283,2803.048761111024
2026-02-11 13:15:00+05:30,28226.15,28240.1,28220.45,28239.4,0,,972.2483223659146,952.7310788979372,2864.047318857874,2804.5460249579987
2026-02-11 13:20:00+05:30,28239.1,28249.05,28233.9,28240.5,0,,972.248179580443,952.7284617307564,2864.1709190357788,2804.6595913593487
2026-02-11 13:25:00+05:30,28242.05,28250.7,28238.05,28248.25,0,,972.2480510916926,952.7235341991502,2864.999707259797,2805.457096908689
2026-02-11 13:30:00+05:30,28248.55,28254.2,28242.1,28245.95,0,,972.2479643818804,952.7177001395936,2864.7764490846935,2805.2207908666323
2026-02-11 13:35:00+05:30,28247.6,28258.1,28244.0,28256.5,0,,972.2478892511924,952.7106888590108,2865.905634357967,2806.306129577986
2026-02-11 13:40:00+05:30,28256.4,28267.0,28253.4,28255.1,0,,972.2478032147116,952.705682347758,2865.77427043059,2806.1623905526203
2026-02-11 13:45:00+05:30,28256.05,28259.2,28246.65,28248.6,0,,972.2476596650366,952.697425827146,2865.117699932289,2805.494265703076
2026-02-11 13:50:00+05:30,28249.25,28249.25,28229.35,28242.15,0,,972.2474730988324,952.695251552156,2864.447440457707,2804.831411902172
2026-02-11 13:55:00+05:30,28243.1,28256.85,28241.15,28247.5,0,,972.2473395100344,952.6916669331408,2865.0201613427553,2805.382082530087
2026-02-11 14:00:00+05:30,28245.5,28272.95,28245.2,28265.45,0,,972.24721248324,952.6854554734708,2866.9236407049466,2807.228700384395
2026-02-11 14:05:00+05:30,28264.7,28271.1,28254.45,28259.3,0,,972.2470916415454,952.6804779700726,2866.2935951215886,2806.5965064793254
2026-02-11 14:10:00+05:30,28260.25,28277.95,28256.4,28275.9,0,,972.2469991279634,952.6766183248782,2868.048071728518,2808.30416811381
2026-02-11 14:15:00+05:30,28275.7,28286.7,28266.0,28270.3,0,,972.2467915369988,952.6734107307088,2867.4702454765093,2807.7288036413306
2026-02-11 14:20:00+05:30,28270.45,28272.75,28251.5,28255.2,0,,972.2465287997172,952.6703079268552,2865.8948919576696,2806.1764853902164
2026-02-11 14:25:00+05:30,28257.35,28272.0,28255.3,28255.6,0,,972.246234764048,952.6675538634378,2865.9454534178835,2806.218506143897
2026-02-11 14:30:00+05:30,28255.35,28261.55,28242.05,28259.8,0,,972.2459512382826,952.6639237168878,2866.397624226425,2806.651343109986
2026-02-11 14:35:00+05:30,28260.45,28262.65,28249.6,28252.0,0,,972.2457199526364,952.6605716195476,2865.589302386145,2805.8497682433936
2026-02-11 14:40:00+05:30,28251.5,28257.95,28243.1,28254.5,0,,972.2452087106428,952.6570755446136,2865.862609464955,2806.108433022788
2026-02-11 14:45:00+05:30,28254.6,28263.4,28250.5,28257.1,0,,972.2447677630996,952.6493727164744,2866.1595135915572,2806.3771734161924
2026-02-11 14:50:00+05:30,28257.2,28265.7,28254.15,28262.7,0,,972.2440785518002,952.6424622055416,2866.7688688331905,2806.9552207608735
2026-02-11 14:55:00+05:30,28263.5,28274.15,28258.3,28261.5,0,,972.2435907273364,952.6379801727552,2866.656861074859,2806.8332534707215
2026-02-11 15:00:00+05:30,28261.05,28285.05,28261.05,28280.35,0,,972.2423293213816,952.6211626091756,2868.6879853205987,2808.775841897306
2026-02-11 15:05:00+05:30,28281.5,28285.95,28272.4,28274.85,0,,972.241321700804,952.6071881648252,2868.1541721799117,2808.213153349314
2026-02-11 15:10:00+05:30,28275.6,28287.05,28270.05,28280.4,0,,972.2399648365164,952.5889061480348,2868.793759561709,2808.788058795278
2026-02-11 15:15:00+05:30,28281.7,28284.25,28271.5,28281.65,0,,972.239156401317,952.5776189177952,2868.9601601316467,2808.919046696574
2026-02-11 15:20:00+05:30,28283.15,28285.05,28268.15,28272.3,0,,972.2372006297012,952.5622585516112,2868.0264724101667,2807.963198866338
2026-02-11 15:25:00+05:30,28271.1,28282.35,28264.05,28268.35,0,,972.2359732196206,952.5529547747756,2867.640786614729,2807.5605900888013
2026-02-12 09:15:00+05:30,28263.8,28295.15,28231.95,28285.55,0,,972.2348967335269,952.5351566445582,2869.501944646317,2809.3329292162393
2026-02-12 09:20:00+05:30,28283.1,28292.85,28261.95,28265.85,0,,972.2346121642736,952.529756364081,2867.450603107046,2807.3075208748132
2026-02-12 09:25:00+05:30,28266.3,28290.25,28257.15,28278.2,0,,972.2344778789368,952.5222750397812,2868.7704677372494,2808.578192134554
2026-02-12 09:30:00+05:30,28278.35,28317.6,28275.05,28308.4,0,,972.2344317195964,952.5170502116532,2871.957299211574,2811.684576931798
2026-02-12 09:35:00+05:30,28307.0,28324.25,28298.6,28310.9,0,,972.2344439461632,952.5067476642812,2872.2519099653045,2811.9416799398746
2026-02-12 09:40:00+05:30,28311.25,28314.2,28296.25,28304.45,0,,972.2345933236132,952.5029352570332,2871.5866431804784,2811.277812409491
2026-02-12 09:45:00+05:30,28301.05,28326.95,28291.85,28318.3,0,,972.2355485155766,952.4952009656898,2873.0648481262074,2812.69950406944
2026-02-12 09:50:00+05:30,28318.2,28331.4,28309.4,28323.8,0,,972.2359380452564,952.490748893159,2873.656178069303,2813.264043391241
2026-02-12 09:55:00+05:30,28325.35,28347.2,28318.0,28344.35,0,,972.2361121815252,952.485628612528,2875.829676431843,2815.377205687239
2026-02-12 10:00:00+05:30,28346.3,28354.25,28333.95,28337.5,0,,972.236416212448,952.47774412606,2875.135133052468,2814.67173286871
2026-02-12 10:05:00+05:30,28341.6,28344.65,28326.05,28341.6,0,,972.237282082408,952.4717870414902,2875.584199510303,2815.0908448291466
2026-02-12 10:10:00+05:30,28343.6,28359.0,28329.9,28355.85,0,,972.2382815538182,952.4619455001234,2877.11106821289,2816.5535381596023
2026-02-12 10:15:00+05:30,28358.3,28362.7,28343.25,28351.2,0,,972.2386780654932,952.4482291215696,2876.6657266136067,2816.0740710718947
2026-02-12 10:20:00+05:30,28350.6,28365.75,28349.6,28358.05,0,,972.240209503323,952.437605404706,2877.4181362725813,2816.7740361702326
2026-02-12 10:25:00+05:30,28358.8,28361.95,28346.1,28350.45,0,,972.253652899207,952.4331908946756,2876.6339803182186,2815.9520167870305
2026-02-12 10:30:00+05:30,28351.25,28368.4,28347.65,28365.85,0,,972.256599629421,952.4290000818398,2878.2639963254574,2817.527123067279
2026-02-12 10:35:00+05:30,28366.15,28373.35,28355.05,28364.45,0,,972.2618486627804,952.4243459247508,2878.1315567337483,2817.3673778325883
2026-02-12 10:40:00+05:30,28365.0,28367.5,28340.9,28344.75,0,,972.2645554431735,952.4188649947114,2876.080277468821,2815.333058406106
2026-02-12 10:45:00+05:30,28345.35,28358.7,28341.6,28352.9,0,,972.2657284912176,952.4140226227416,2876.951129081685,2816.1677892317184
2026-02-12 10:50:00+05:30,28351.95,28362.6,28344.45,28356.5,0,,972.2682114123128,952.4094635399388,2877.343368114369,2816.530610294197
2026-02-12 10:55:00+05:30,28357.95,28377.75,28356.65,28371.45,0,,972.274106964737,952.4054425664406,2878.925647836246,2818.0505576324053
2026-02-12 11:00:00+05:30,28371.8,28382.65,28365.0,28378.75,0,,972.2767406427844,952.3923266275776,2879.733163169131,2818.7934683327353
2026-02-12 11:05:00+05:30,28377.9,28392.0,28367.6,28381.1,0,,972.2838496912692,952.386910314388,2879.996857645938,2819.013825953387
2026-02-12 11:10:00+05:30,28380.8,28386.55,28373.05,28378.55,0,,972.287045823161,952.3812499763928,2879.7468189029796,2818.7419622539614
2026-02-12 11:15:00+05:30,28377.15,28378.55,28356.0,28373.5,0,,972.2902104701852,952.3090751620572,2879.4423617323605,2818.213069972081
2026-02-12 11:20:00+05:30,28373.55,28373.55,28351.65,28368.6,0,,972.295565585759,952.3025206958696,2878.9483261338423,2817.693035338421
2026-02-12 11:25:00+05:30,28367.7,28378.1,28360.25,28364.25,0,,972.3011473224556,952.2952146218192,2878.514389706785,2817.2288933433947
2026-02-12 11:30:00+05:30,28369.55,28371.2,28344.5,28353.1,0,,972.3042696934026,952.2899905927204,2877.3598672766243,2816.0727648496904
2026-02-12 11:35:00+05:30,28353.35,28357.0,28336.25,28343.25,0,,972.3071755480468,952.2806645945308,2876.3546666221773,2815.0509954864992
2026-02-12 11:40:00+05:30,28347.4,28362.8,28341.95,28352.8,0,,972.3091098785596,952.2709562444044,2877.387876221559,2816.0273941628743
2026-02-12 11:45:00+05:30,28353.25,28362.35,28347.9,28356.15,0,,972.3102730644382,952.2649962063264,2877.7583039349797,2816.368445910758
2026-02-12 11:50:00+05:30,28355.95,28356.35,28332.05,28339.25,0,,972.3116245906506,952.255553347427,2876.0130986246427,2814.626266237535
2026-02-12 11:55:00+05:30,28341.25,28348.1,28320.05,28345.8,0,,972.3125371523112,952.2462844599112,2876.729913530404,2815.2971824284596
2026-02-12 12:00:00+05:30,28345.65,28351.8,28328.1,28337.55,0,,972.3153095234342,952.2346610791844,2875.8998656785457,2814.440379827942
2026-02-12 12:05:00+05:30,28338.8,28351.2,28333.05,28350.45,0,,972.3193477689478,952.2298764377732,2877.2695334930145,2815.7550001501068
2026-02-12 12:10:00+05:30,28347.75,28353.6,28338.5,28349.9,0,,972.3213762961286,952.2229474306508,2877.233438502561,2815.6923514315295
2026-02-12 12:15:00+05:30,28350.5,28363.95,28348.4,28359.65,0,,972.3940650571344,952.2182143239816,2878.272162136036,2816.4770764344075
2026-02-12 12:20:00+05:30,28359.85,28363.4,28349.2,28355.65,0,,972.3961297101604,952.2130569459624,2877.8682190039713,2816.0595289958524
2026-02-12 12:25:00+05:30,28354.1,28357.5,28339.35,28352.05,0,,972.4097358898398,952.206182269368,2877.5116490453047,2815.6485125126187
2026-02-12 12:30:00+05:30,28352.2,28381.15,28348.05,28376.6,0,,972.4125218252414,952.1998903432278,2880.109563945805,2818.16480794966
2026-02-12 12:35:00+05:30,28375.75,28379.0,28365.1,28371.5,0,,972.4290408174628,952.1961067568373,2879.58580156695,2817.590776202013
2026-02-12 12:40:00+05:30,28371.95,28377.35,28359.45,28368.25,0,,972.4458956763953,952.1922874117035,2879.256435389955,2817.2059984137377
2026-02-12 12:45:00+05:30,28369.65,28387.35,28367.4,28380.25,0,,972.471831751415,952.1876006766832,2880.5313553580454,2818.362164679605
2026-02-12 12:50:00+05:30,28378.4,28394.7,28375.95,28387.2,0,,972.4849918115616,952.1824657408232,2881.2773309067406,2819.037336208124
2026-02-12 12:55:00+05:30,28389.1,28399.7,28381.95,28391.2,0,,972.493106620525,952.1754218045974,2881.7194762486065,2819.424292750127
2026-02-12 13:00:00+05:30,28390.5,28411.25,28389.55,28402.35,0,,972.4997317834652,952.1690310013928,2882.910499633594,2820.5509340257595
2026-02-12 13:05:00+05:30,28401.55,28404.8,28388.5,28392.4,0,,972.5024764216096,952.1575947311136,2881.9013319972446,2819.5195578803878
2026-02-12 13:10:00+05:30,28394.0,28395.15,28371.3,28377.95,0,,972.5094290708116,952.1451183556932,2880.4227793560813,2818.0128389206297
2026-02-12 13:15:00+05:30,28379.25,28400.2,28371.2,28386.95,0,,972.5130701719806,952.126278851557,2881.4270050649156,2818.9273512776554
2026-02-12 13:20:00+05:30,28389.05,28393.2,28367.95,28389.8,0,,972.5177373051544,952.117738833558,2881.753079695839,2819.206397064603
2026-02-12 13:25:00+05:30,28391.85,28405.9,28385.45,28387.3,0,,972.5231400492152,952.1037071104296,2881.534447140589,2818.933116446303
2026-02-12 13:30:00+05:30,28387.8,28392.7,28374.25,28375.75,0,,972.5250671438198,952.0836672634828,2880.3840750213394,2817.739702415682
2026-02-12 13:35:00+05:30,28377.75,28392.75,28371.4,28390.6,0,,972.5270295092672,952.0769113418302,2881.9649717150573,2819.260764847407
2026-02-12 13:40:00+05:30,28388.9,28392.75,28369.4,28378.45,0,,972.5289714752586,952.063146515752,2880.7319087873625,2818.0056154987215
2026-02-12 13:45:00+05:30,28377.75,28385.05,28350.1,28351.65,0,,972.5320192476448,952.0529228189084,2877.9489480536804,2815.2407775666825
2026-02-12 13:50:00+05:30,28352.3,28364.8,28343.7,28364.35,0,,972.5386754507772,952.036358139294,2879.3347446768375,2816.5266858773466
2026-02-12 13:55:00+05:30,28366.0,28373.6,28356.6,28371.75,0,,972.5401501662202,952.0320622697242,2880.1254731231816,2817.2831574255197
2026-02-12 14:00:00+05:30,28369.4,28384.55,28363.05,28376.2,0,,972.5425145159631,952.0242204998376,2880.6174453315643,2817.7336287579064
2026-02-12 14:05:00+05:30,28373.9,28381.35,28367.15,28371.7,0,,972.5456716135778,952.0111870908006,2880.185567640181,2817.261453945676
2026-02-12 14:10:00+05:30,28372.25,28375.6,28367.25,28369.85,0,,972.54790183635,952.0073874988328,2880.0031357461266,2817.0645421611093
2026-02-12 14:15:00+05:30,28371.65,28372.25,28349.3,28352.85,0,,972.5503290541347,952.002184191482,2878.233713200937,2815.309280453886
2026-02-12 14:20:00+05:30,28351.15,28374.55,28348.55,28369.75,0,,972.5564622212944,951.99121452704,2880.0432574469096,2817.028584150704
2026-02-12 14:25:00+05:30,28369.1,28376.0,28356.45,28359.3,0,,972.559755425595,951.9828606346192,2878.9716992483322,2815.9442226344117
2026-02-12 14:30:00+05:30,28359.1,28370.65,28354.65,28362.0,0,,972.5631486859072,951.9705379410234,2879.293882491675,2816.211665877093
2026-02-12 14:35:00+05:30,28359.85,28375.95,28349.85,28354.95,0,,972.5675219948084,951.949400610422,2878.6194499222174,2815.4736672515946
2026-02-12 14:40:00+05:30,28354.65,28365.65,28341.15,28343.65,0,,972.5779830061664,951.941405334878,2877.457419244113,2814.280447969003
2026-02-12 14:45:00+05:30,28343.2,28349.7,28308.75,28315.6,0,,972.604591939469,951.9241653918745,2874.564679565986,2811.316709243159
2026-02-12 14:50:00+05:30,28318.65,28341.2,28314.4,28339.05,0,,972.6143884884028,951.9174323210516,2877.049168109166,2813.6984127947544
2026-02-12 14:55:00+05:30,28339.5,28352.0,28338.8,28351.05,0,,972.6205192852204,951.9115856929336,2878.3280743833116,2814.9138269091018
2026-02-12 15:00:00+05:30,28353.2,28413.85,28351.55,28379.9,0,,972.6343279283236,951.8576142616675,2881.527864544488,2817.8386146876155
2026-02-12 15:05:00+05:30,28384.6,28399.35,28356.55,28392.15,0,,972.645943042744,951.7967241143928,2883.0056440273756,2819.0632216261947
2026-02-12 15:10:00+05:30,28392.6,28399.1,28377.1,28380.85,0,,972.6623134943088,951.7696983629296,2881.903085254327,2817.8523323311692
2026-02-12 15:15:00+05:30,28381.6,28393.45,28368.85,28389.85,0,,972.7174918388696,951.7467258073128,2882.920689947055,2818.612057271688
2026-02-12 15:20:00+05:30,28390.75,28392.3,28379.25,28387.3,0,,972.7491255493084,951.7242305874804,2882.7232603374073,2818.2550006374745
2026-02-12 15:25:00+05:30,28387.1,28400.15,28372.7,28380.05,0,,972.7841514613252,951.7060477484364,2882.018456974403,2817.4046428868346
2026-02-13 09:15:00+05:30,28261.75,28335.85,28226.45,28290.45,0,,972.8066099767308,951.6398135648502,2872.810678656219,2808.1268270449664
2026-02-13 09:20:00+05:30,28288.25,28301.35,28279.1,28289.45,0,,972.8445515585788,951.619775234105,2872.7681933722533,2807.910616827521
2026-02-13 09:25:00+05:30,28291.35,28295.0,28263.3,28267.4,0,,972.868312047078,951.5715697893812,2870.601570857844,2805.5731027481665
2026-02-13 09:30:00+05:30,28267.15,28268.35,28223.4,28233.2,0,,972.8847998433224,951.5544721521592,2867.0608279675394,2802.0085424858935
2026-02-13 09:35:00+05:30,28230.65,28251.0,28228.7,28246.75,0,,972.9151256432096,951.5395403053818,2868.5313960715334,2803.3108084660134
2026-02-13 09:40:00+05:30,28245.25,28266.85,28231.25,28249.5,0,,972.9234722551706,951.5283555216776,2868.855298538334,2803.5685545256274
2026-02-13 09:45:00+05:30,28248.7,28265.25,28233.85,28238.2,0,,972.9520525342087,951.5200185982858,2867.693737184698,2802.321848897806
2026-02-13 09:50:00+05:30,28238.45,28252.75,28229.4,28243.05,0,,972.9643533094456,951.5122783105716,2868.227593462701,2802.7836327131567
2026-02-13 09:55:00+05:30,28243.65,28246.85,28218.1,28221.25,0,,972.9789110058884,951.5048232444944,2865.959741934844,2800.4996594247054
2026-02-13 10:00:00+05:30,28220.6,28238.95,28212.45,28238.7,0,,972.997558889179,951.4923693154018,2867.8325240083354,2802.2374971052
2026-02-13 10:05:00+05:30,28239.2,28240.3,28215.7,28221.3,0,,973.0220180128086,951.483520057523,2866.0314030760983,2800.3762995657617
2026-02-13 10:10:00+05:30,28220.2,28228.35,28204.9,28207.15,0,,973.0722520922158,951.47449177307,2864.5723814871862,2798.7724127731963
2026-02-13 10:15:00+05:30,28207.25,28210.7,28183.0,28201.85,0,,973.1413189098812,951.4636889010044,2864.0490045999304,2798.022050033995
2026-02-13 10:20:00+05:30,28201.45,28215.8,28196.95,28204.0,0,,973.167134413858,951.4532355853978,2864.3075397864413,2798.1661014464253
2026-02-13 10:25:00+05:30,28204.4,28214.95,28196.55,28207.35,0,,973.1731809866556,951.4462800204964,2864.6813059579513,2798.492329125004
2026-02-13 10:30:00+05:30,28207.2,28242.4,28201.65,28230.9,0,,973.1989860430616,951.438728921328,2867.1800339687816,2800.8353281156064
2026-02-13 10:35:00+05:30,28231.85,28257.45,28231.2,28253.55,0,,973.2495294468588,951.43088247241,2869.5851291456593,2803.0119352904035
2026-02-13 10:40:00+05:30,28253.0,28259.75,28219.7,28223.7,0,,973.3616217315672,951.4192824555452,2866.483917285831,2799.6109328608304
2026-02-13 10:45:00+05:30,28221.1,28223.9,28195.1,28195.1,0,,973.4175006788624,951.4126427381916,2863.4985634470577,2796.506378849436
2026-02-13 10:50:00+05:30,28197.2,28209.95,28179.45,28204.8,0,,973.4630666981878,951.3992528667824,2864.559822284127,2797.3672412314136
2026-02-13 10:55:00+05:30,28204.1,28217.45,28198.7,28200.7,0,,973.4763724239672,951.3855568747912,2864.1715491915343,2796.906468287457
2026-02-13 11:00:00+05:30,28201.15,28203.45,28187.8,28197.9,0,,973.4885767606204,951.3762876876688,2863.9061184229563,2796.5825252753666
2026-02-13 11:05:00+05:30,28196.35,28202.3,28162.25,28166.4,0,,973.494701337528,951.3703720916096,2860.6135345665143,2793.3285370018884
2026-02-13 11:10:00+05:30,28166.7,28180.85,28164.45,28179.6,0,,973.5071984743792,951.3498866915288,2862.064787540897,2794.6473168520315
2026-02-13 11:15:00+05:30,28180.55,28185.55,28154.75,28159.2,0,,973.5294522220112,951.3330862062592,2859.972738075756,2792.4856804001815
2026-02-13 11:20:00+05:30,28160.0,28170.6,28142.4,28152.1,0,,973.5361080891972,951.3128984168776,2859.289214605328,2791.7366049478514
